step,theta_min,theta_max,theta_mean,c_min,c_max,c_mean,c_std,mu_d,boundary_hits,theta_grad_norm,theta_grad_finite,anchor_loss
4830,0.0013022877974435687,0.051636952906847,0.031056083738803864,1.0003256797790527,1.0129063129425049,1.007763147354126,0.002438211813569069,0.6879670023918152,0,0.00012297072456206914,True,4.4540545786730945e-05
4835,0.0016225448343902826,0.051026325672864914,0.031201669946312904,1.0004056692123413,1.0127537250518799,1.0077996253967285,0.0024359968956559896,0.6830805540084839,0,0.00013622714056995728,True,4.408142194733955e-05
4840,0.0012386294547468424,0.051851727068424225,0.031117459759116173,1.000309705734253,1.0129599571228027,1.007778525352478,0.0024643836077302694,0.6722244024276733,0,0.00012723372330396838,True,4.447699757292867e-05
4845,0.0011873660841956735,0.051603298634290695,0.030848899856209755,1.0002968311309814,1.0128979682922363,1.007711410522461,0.0024398190435022116,0.6780319213867188,0,0.00010350649552380876,True,4.519163485383615e-05
4850,0.0014192161615937948,0.05125808343291283,0.030477657914161682,1.0003547668457031,1.0128116607666016,1.0076186656951904,0.0024079240392893553,0.6770642995834351,0,0.0001256265631538767,True,4.620617255568504e-05
4855,0.0019726159516721964,0.051131073385477066,0.030526340007781982,1.0004931688308716,1.012779951095581,1.0076308250427246,0.0024047531187534332,0.6749407052993774,0,0.0001269463957357634,True,4.60369155916851e-05
4860,0.0020259616430848837,0.052012450993061066,0.03067561239004135,1.0005065202713013,1.013000249862671,1.0076680183410645,0.0024060849100351334,0.6780951619148254,0,0.00014097208474422697,True,4.557289503281936e-05
4865,0.0012097865110263228,0.05205680429935455,0.030830245465040207,1.0003024339675903,1.0130112171173096,1.0077067613601685,0.00243595102801919,0.6843584775924683,0,0.00012482142544225917,True,4.523214738583192e-05
4870,0.0006246855482459068,0.05161242559552193,0.03076956793665886,1.0001561641693115,1.0129002332687378,1.0076916217803955,0.0024418015964329243,0.6811999082565308,0,0.00010440722460630646,True,4.5450138713931665e-05
4875,0.0018738543149083853,0.051453571766614914,0.030773375183343887,1.0004684925079346,1.0128605365753174,1.007692575454712,0.0024480281863361597,0.686734139919281,0,0.00011184008614406196,True,4.546614218270406e-05
4880,0.0026825445238500834,0.05255499482154846,0.030697960406541824,1.0006706714630127,1.0131356716156006,1.007673740386963,0.0024208007380366325,0.6762823462486267,0,0.00011361462521570396,True,4.5571963710244745e-05
4885,0.0020693179685622454,0.05330349877476692,0.030739765614271164,1.0005173683166504,1.0133227109909058,1.0076842308044434,0.0024561616592109203,0.6876843571662903,0,0.00011833675971950833,True,4.560883098747581e-05
4890,0.002796959364786744,0.05206391215324402,0.030687596648931503,1.0006992816925049,1.0130130052566528,1.0076711177825928,0.0024606885854154825,0.6895477771759033,0,0.0001103332791063466,True,4.579405504046008e-05
4895,0.002701062709093094,0.051181480288505554,0.030512314289808273,1.0006752014160156,1.0127925872802734,1.007627248764038,0.0024719047360122204,0.6823477149009705,0,0.0001366887587663933,True,4.640017868950963e-05
4900,0.003987226169556379,0.05185741186141968,0.0304127000272274,1.0009968280792236,1.0129613876342773,1.0076024532318115,0.002410708926618099,0.6780064702033997,0,0.00011451490065807097,True,4.642252315534279e-05
4905,0.004267579410225153,0.05214882269501686,0.03049628622829914,1.0010669231414795,1.0130343437194824,1.007623314857483,0.0024252936709672213,0.6775263547897339,0,0.00010330081394659066,True,4.622632695827633e-05
4910,0.002658694749698043,0.05241599678993225,0.030640197917819023,1.0006647109985352,1.0131009817123413,1.0076591968536377,0.0024919104762375355,0.6837514638900757,0,0.00012537154561848224,True,4.609312964021228e-05
4915,0.00039902201388031244,0.05118229240179062,0.030553536489605904,1.0000996589660645,1.0127928256988525,1.007637619972229,0.0024948313366621733,0.680858850479126,0,0.00012020308432291053,True,4.6382298023672774e-05
4920,5.624749610433355e-05,0.051535505801439285,0.030481256544589996,1.000014066696167,1.0128810405731201,1.0076196193695068,0.002476955996826291,0.6898325085639954,0,0.0001416989788905639,True,4.652428469853476e-05
4925,-0.0014230416854843497,0.0518142394721508,0.030272899195551872,0.9996442198753357,1.0129506587982178,1.0075674057006836,0.0024784801062196493,0.674405038356781,0,0.00011383726940080729,True,4.7193920181598514e-05
4930,-0.0025917314924299717,0.05243781581521034,0.030219487845897675,0.9993520975112915,1.0131064653396606,1.007554054260254,0.002492984989657998,0.6797149181365967,0,0.00013335852220849827,True,4.743467434309423e-05
4935,-0.003603040473535657,0.05207851529121399,0.03031005896627903,0.9990992546081543,1.013016700744629,1.0075767040252686,0.00253338017500937,0.6864383220672607,0,0.0001525503863443685,True,4.7344365157186985e-05
4940,-0.0036149402149021626,0.051207199692726135,0.030353181064128876,0.9990962743759155,1.0127990245819092,1.0075874328613281,0.0025274979416280985,0.6766194105148315,0,0.0001264708893384262,True,4.71777530037798e-05
4945,-0.00295260944403708,0.05152229592204094,0.030358245596289635,0.9992618560791016,1.0128777027130127,1.0075888633728027,0.0024792964104562998,0.6854410767555237,0,0.00012656634502024127,True,4.692602306022309e-05
4950,-0.0014497890369966626,0.05183916166424751,0.03042568266391754,0.9996374845504761,1.0129568576812744,1.007605791091919,0.002442925004288554,0.686176061630249,0,0.00013640799936043415,True,4.653653013519943e-05
4955,0.00013884723011869937,0.05229605734348297,0.0305519700050354,1.0000348091125488,1.013071060180664,1.0076372623443604,0.002451239852234721,0.6748384237289429,0,0.00012034101556975384,True,4.6175609895726666e-05
4960,0.00012614908337127417,0.05240750312805176,0.03073560819029808,1.0000314712524414,1.0130988359451294,1.0076831579208374,0.0024198610335588455,0.6848998069763184,0,0.00014594927059919912,True,4.544968032860197e-05
4965,-0.0008149949717335403,0.05246453732252121,0.030738716945052147,0.9997962713241577,1.0131131410598755,1.0076839923858643,0.0024070991203188896,0.675959587097168,0,0.00011794825028018189,True,4.5380627852864563e-05
4970,-0.0007387741934508085,0.052465055137872696,0.030769994482398033,0.9998152852058411,1.013113260269165,1.007691740989685,0.0023987246677279472,0.6884247660636902,0,8.689947869343437e-05,True,4.524364703684114e-05
4975,-0.0013467149110510945,0.053047049790620804,0.03069394640624523,0.9996633529663086,1.013258695602417,1.0076727867126465,0.0024409021716564894,0.6721457839012146,0,0.00011511031672776992,True,4.568102303892374e-05
4980,-0.0011614770628511906,0.051306597888469696,0.030548086389899254,0.9997096657752991,1.0128238201141357,1.007636308670044,0.0024518314749002457,0.6817166805267334,0,0.00010926919482357386,True,4.619236642611213e-05
4985,-0.0014925121795386076,0.0510786809027195,0.030491653829813004,0.999626874923706,1.0127668380737305,1.0076221227645874,0.002444606740027666,0.6766897439956665,0,0.0001206243445033784,True,4.633692151401192e-05
4990,-0.0010868513491004705,0.05184956267476082,0.030642792582511902,0.9997283220291138,1.0129594802856445,1.007659912109375,0.002451721578836441,0.6786367297172546,0,0.0001140764358529524,True,4.589412856148556e-05
4995,0.00057030632160604,0.05240654945373535,0.030704915523529053,1.0001425743103027,1.0130987167358398,1.0076755285263062,0.0024233588483184576,0.6948500275611877,0,0.00014024960820970792,True,4.55634253739845e-05
5000,0.0011030089808627963,0.051965922117233276,0.03056958317756653,1.0002758502960205,1.012988567352295,1.0076415538787842,0.002395388437435031,0.6827809810638428,0,0.0001346239561990703,True,4.585690112435259e-05
5005,0.0007276390097104013,0.051533155143260956,0.030518371611833572,1.0001819133758545,1.0128804445266724,1.0076287984848022,0.0023949434980750084,0.6773848533630371,0,0.00012031620542692838,True,4.601666296366602e-05
5010,-0.0014522898709401488,0.05171351134777069,0.030500303953886032,0.9996368885040283,1.0129255056381226,1.0076243877410889,0.0024363272823393345,0.6893907785415649,0,0.000124698571883858,True,4.6270579332485795e-05
5015,-0.0025833910331130028,0.05200914293527603,0.03036445379257202,0.9993541240692139,1.0129992961883545,1.0075902938842773,0.002485116245225072,0.6850273013114929,0,0.0001364949264010994,True,4.69368023914285e-05
5020,-0.0043361312709748745,0.051631759852170944,0.030443686991930008,0.9989160299301147,1.0129051208496094,1.0076102018356323,0.0025015422143042088,0.6765254735946655,0,0.00014023853651136352,True,4.67670543002896e-05
5025,-0.003846566192805767,0.05174458399415016,0.030478011816740036,0.9990383982658386,1.0129332542419434,1.0076186656951904,0.0024599276948720217,0.6893312931060791,0,0.00011331200317872095,True,4.6455737901851535e-05
5030,-0.002978843403980136,0.05160960555076599,0.030572080984711647,0.9992552995681763,1.0128995180130005,1.0076422691345215,0.002443254692479968,0.6835317015647888,0,0.0001441035705178128,True,4.6077038859948516e-05
5035,-0.0016662226989865303,0.051432035863399506,0.030643494799733162,0.9995834827423096,1.0128551721572876,1.007660150527954,0.0024177059531211853,0.6765303611755371,0,0.00011377941559202623,True,4.572961915982887e-05
5040,-0.0012092464603483677,0.052059754729270935,0.030549967661499977,0.9996976852416992,1.0130119323730469,1.0076367855072021,0.0023988010361790657,0.6792446374893188,0,0.00016513258259261826,True,4.593530684360303e-05
5045,-0.0017116580856963992,0.05292077735066414,0.030377745628356934,0.9995720386505127,1.013227105140686,1.0075936317443848,0.0024566538631916046,0.6749522089958191,0,0.00012962557601327567,True,4.675476156990044e-05
5050,-0.0019463262287899852,0.05203331261873245,0.030264616012573242,0.9995133876800537,1.0130054950714111,1.0075653791427612,0.0024651596322655678,0.6866847276687622,0,0.00012770645915204917,True,4.715762042906135e-05
5055,-0.001423716894350946,0.05169204622507095,0.030252136290073395,0.9996440410614014,1.0129201412200928,1.007562279701233,0.002466914476826787,0.6894808411598206,0,0.00012402303815658189,True,4.720703145721927e-05
5060,-0.001182556850835681,0.051853373646736145,0.030375536531209946,0.9997043609619141,1.012960433959961,1.007593035697937,0.0024486668407917023,0.6866544485092163,0,0.0001371523722534609,True,4.672590148402378e-05
5065,-0.00036828016163781285,0.051552921533584595,0.030623799189925194,0.9999079704284668,1.012885332107544,1.0076552629470825,0.0024203623179346323,0.6798602342605591,0,0.00011635252949563207,True,4.580516178975813e-05
5070,-0.002185257151722908,0.05153736472129822,0.03065844252705574,0.9994536638259888,1.0128815174102783,1.0076638460159302,0.0024733692407608032,0.6809285879135132,0,0.00011415486281953238,True,4.594982965500094e-05
5075,-0.002930132672190666,0.051750101149082184,0.03064904548227787,0.9992674589157104,1.012934684753418,1.0076614618301392,0.002525884425267577,0.6847875118255615,0,0.00010443327615168501,True,4.623550194082782e-05
5080,-0.003002587240189314,0.05209977179765701,0.030539125204086304,0.9992493987083435,1.0130219459533691,1.007633924484253,0.002493696752935648,0.6849408149719238,0,0.00012142961606696118,True,4.6424302126979455e-05
5085,-0.0017038083169609308,0.05178031325340271,0.030323291197419167,0.9995740652084351,1.0129421949386597,1.007580041885376,0.0024419035762548447,0.6881862878799438,0,0.00010902826081726247,True,4.685806925408542e-05
5090,-0.0012690824223682284,0.05073754861950874,0.03013991378247738,0.9996827840805054,1.0126817226409912,1.0075342655181885,0.002410030923783779,0.6916292905807495,0,0.00012779995257327934,True,4.7292502131313086e-05
5095,-0.0012013487285003066,0.05111035332083702,0.030259139835834503,0.9996996521949768,1.0127748250961304,1.0075640678405762,0.0024426786694675684,0.6797414422035217,0,0.00010749820819805357,True,4.7065776016097516e-05
5100,-0.0007723524468019605,0.05291604623198509,0.03047466091811657,0.9998068809509277,1.0132259130477905,1.0076179504394531,0.0024674178566783667,0.6750179529190063,0,0.00013776202873446247,True,4.6498105803038925e-05
5105,-0.0015416386304423213,0.052596040070056915,0.030559420585632324,0.9996145963668823,1.013145923614502,1.0076391696929932,0.002501428360119462,0.6831526756286621,0,0.00011196918244556506,True,4.639680264517665e-05
5110,-0.0018764674896374345,0.05181900039315224,0.030552759766578674,0.9995309114456177,1.0129518508911133,1.00763738155365,0.0025001061148941517,0.6857624053955078,0,0.00011405645178512656,True,4.6412969822995365e-05
5115,-0.0018307504942640662,0.05036940798163414,0.03048042580485344,0.9995422959327698,1.012589693069458,1.0076193809509277,0.002556615974754095,0.6724230647087097,0,0.00011959735567670747,True,4.6921646571718156e-05
5120,-0.0032509779557585716,0.05032424256205559,0.03050246089696884,0.9991872310638428,1.0125784873962402,1.007624864578247,0.0025848501827567816,0.681350588798523,0,0.00015435568329716593,True,4.699517012340948e-05
5125,-0.0027504146564751863,0.05219505727291107,0.030338846147060394,0.9993124008178711,1.0130457878112793,1.0075839757919312,0.0025937040336430073,0.6788972616195679,0,0.00011748002804979527,True,4.7557245125062764e-05
5130,-0.001106717623770237,0.05315950885415077,0.03024797886610031,0.9997233152389526,1.0132867097854614,1.007561206817627,0.0025549600832164288,0.6829559803009033,0,0.0001274619504883478,True,4.765061385114677e-05
5135,-0.0003468972281552851,0.051716145128011703,0.030332310125231743,0.999913215637207,1.0129261016845703,1.0075823068618774,0.0025091564748436213,0.6772603392601013,0,0.00011132750043642327,True,4.715498653240502e-05
5140,6.115902215242386e-05,0.051089152693748474,0.030391626060009003,1.0000152587890625,1.0127694606781006,1.0075972080230713,0.0024753157049417496,0.6787099242210388,0,0.00013157168525332165,True,4.6801447751931846e-05
5145,-0.0004359896411187947,0.05136273801326752,0.0303907822817564,0.9998910427093506,1.0128378868103027,1.0075969696044922,0.002458519535139203,0.6861280798912048,0,0.000149690617346991,True,4.672311479225755e-05
5150,-0.0005072221392765641,0.052003826946020126,0.030254803597927094,0.999873161315918,1.012998104095459,1.0075628757476807,0.0025034192949533463,0.6793351173400879,0,0.00011957142633584832,True,4.7373112465720624e-05
5155,0.0003567807434592396,0.05227810516953468,0.03016439825296402,1.000089168548584,1.0130665302276611,1.0075403451919556,0.002558667678385973,0.6713621616363525,0,0.0001171563813222876,True,4.793457264895551e-05
5160,-0.001074463245458901,0.05211816728115082,0.030149396508932114,0.9997314214706421,1.0130265951156616,1.0075366497039795,0.0025294488295912743,0.681132972240448,0,0.0001171707948163019,True,4.783895201398991e-05
5165,-0.0008694370044395328,0.05222368985414505,0.030128978192806244,0.9997826814651489,1.0130529403686523,1.0075314044952393,0.0025147213600575924,0.6808295845985413,0,0.00013685030205901706,True,4.783191252499819e-05
5170,0.000753792526666075,0.051588065922260284,0.030205942690372467,1.0001884698867798,1.0128941535949707,1.0075507164001465,0.002481801901012659,0.6787763833999634,0,0.00010666938016882333,True,4.742540477309376e-05
5175,0.0008600351284258068,0.05110177770256996,0.03033101186156273,1.0002150535583496,1.0127726793289185,1.0075820684432983,0.0024918876588344574,0.6723300218582153,0,0.0001335115361817388,True,4.707631887868047e-05
