step,layer_idx,shared,theta_min,theta_max,theta_mean,c_min,c_max,c_mean,c_std,mu_d,boundary_hits,theta_grad_norm,theta_grad_finite,anchor_loss
2115,2,True,0.29667460918426514,0.29667460918426514,0.29667460918426514,1.073629379272461,1.073629379272461,1.073629379272461,0.0,0.32406219840049744,0,1.4679306332254782e-05,True,2.458290327922441e-05
2120,2,True,0.2968831956386566,0.2968831956386566,0.2968831956386566,1.0736804008483887,1.0736804008483887,1.0736804008483887,0.0,0.3211110234260559,0,9.639101335778832e-06,True,2.024268360401038e-05
2125,2,True,0.2970752418041229,0.2970752418041229,0.2970752418041229,1.0737273693084717,1.0737273693084717,1.0737273693084717,0.0,0.32410234212875366,0,3.8141915865708143e-06,True,2.251658406748902e-05
2130,2,True,0.29704758524894714,0.29704758524894714,0.29704758524894714,1.0737206935882568,1.0737206935882568,1.0737206935882568,0.0,0.3202579915523529,0,1.199309917865321e-05,True,2.0691779354820028e-05
2135,2,True,0.29692989587783813,0.29692989587783813,0.29692989587783813,1.0736918449401855,1.0736918449401855,1.0736918449401855,0.0,0.32279232144355774,0,5.842681275680661e-06,True,2.307630711584352e-05
2140,2,True,0.2969262897968292,0.2969262897968292,0.2969262897968292,1.0736908912658691,1.0736908912658691,1.0736908912658691,0.0,0.3184919059276581,0,9.126790246227756e-06,True,2.2316438844427466e-05
2145,2,True,0.29676198959350586,0.29676198959350586,0.29676198959350586,1.07365083694458,1.07365083694458,1.07365083694458,0.0,0.3232491910457611,0,2.3757726012263447e-05,True,2.0804727682843804e-05
2150,2,True,0.29686230421066284,0.29686230421066284,0.29686230421066284,1.073675274848938,1.073675274848938,1.073675274848938,0.0,0.32398611307144165,0,8.360690117115155e-06,True,2.187203244830016e-05
2155,2,True,0.29687297344207764,0.29687297344207764,0.29687297344207764,1.073677897453308,1.073677897453308,1.073677897453308,0.0,0.3272187113761902,0,1.1919604730792344e-05,True,2.0638370187953115e-05
2160,2,True,0.296731561422348,0.296731561422348,0.296731561422348,1.0736433267593384,1.0736433267593384,1.0736433267593384,0.0,0.32778850197792053,0,8.705683285370469e-08,True,2.38151569647016e-05
2165,2,True,0.29681962728500366,0.29681962728500366,0.29681962728500366,1.073664903640747,1.073664903640747,1.073664903640747,0.0,0.32064753770828247,0,1.9997874915134162e-05,True,1.9652234186651185e-05
2170,2,True,0.2967372238636017,0.2967372238636017,0.2967372238636017,1.0736446380615234,1.0736446380615234,1.0736446380615234,0.0,0.32604455947875977,0,2.5091016141232103e-05,True,2.3866241463110782e-05
2175,2,True,0.2966752052307129,0.2966752052307129,0.2966752052307129,1.07362961769104,1.07362961769104,1.07362961769104,0.0,0.324990451335907,0,1.839068136177957e-05,True,2.0275219867471606e-05
2180,2,True,0.29639846086502075,0.29639846086502075,0.29639846086502075,1.0735619068145752,1.0735619068145752,1.0735619068145752,0.0,0.32576116919517517,0,4.398884630063549e-05,True,2.42337573581608e-05
2185,2,True,0.2965123653411865,0.2965123653411865,0.2965123653411865,1.0735896825790405,1.0735896825790405,1.0735896825790405,0.0,0.32555800676345825,0,4.210533734294586e-05,True,2.3151202185545117e-05
2190,2,True,0.29660212993621826,0.29660212993621826,0.29660212993621826,1.0736116170883179,1.0736116170883179,1.0736116170883179,0.0,0.3253641724586487,0,3.0303821404231712e-05,True,2.13895855267765e-05
2195,2,True,0.2967958450317383,0.2967958450317383,0.2967958450317383,1.0736589431762695,1.0736589431762695,1.0736589431762695,0.0,0.3254184126853943,0,1.5165242075454444e-06,True,2.4682220100658014e-05
2200,2,True,0.29702532291412354,0.29702532291412354,0.29702532291412354,1.0737152099609375,1.0737152099609375,1.0737152099609375,0.0,0.3295557498931885,0,2.2952750441618264e-05,True,1.975975465029478e-05
2205,2,True,0.2971993088722229,0.2971993088722229,0.2971993088722229,1.0737577676773071,1.0737577676773071,1.0737577676773071,0.0,0.3294060528278351,0,3.3751624869182706e-05,True,2.5164363250951283e-05
2210,2,True,0.2971188426017761,0.2971188426017761,0.2971188426017761,1.0737380981445312,1.0737380981445312,1.0737380981445312,0.0,0.3242079019546509,0,3.517255754559301e-05,True,2.0439909349079244e-05
2215,2,True,0.29714709520339966,0.29714709520339966,0.29714709520339966,1.0737450122833252,1.0737450122833252,1.0737450122833252,0.0,0.3318813145160675,0,3.407782787689939e-05,True,2.4486786060151644e-05
2220,2,True,0.2968742847442627,0.2968742847442627,0.2968742847442627,1.0736782550811768,1.0736782550811768,1.0736782550811768,0.0,0.32817769050598145,0,1.0395979188615456e-05,True,2.1697704141843133e-05
2225,2,True,0.2969202399253845,0.2969202399253845,0.2969202399253845,1.0736894607543945,1.0736894607543945,1.0736894607543945,0.0,0.3268529772758484,0,3.178993210894987e-06,True,2.2325832105707377e-05
2230,2,True,0.29679641127586365,0.29679641127586365,0.29679641127586365,1.0736591815948486,1.0736591815948486,1.0736591815948486,0.0,0.33379536867141724,0,8.355749741895124e-06,True,2.3116719603422098e-05
2235,2,True,0.2966500520706177,0.2966500520706177,0.2966500520706177,1.0736234188079834,1.0736234188079834,1.0736234188079834,0.0,0.3275257349014282,0,2.315416350029409e-05,True,2.2524149244418368e-05
2240,2,True,0.29710695147514343,0.29710695147514343,0.29710695147514343,1.073735237121582,1.073735237121582,1.073735237121582,0.0,0.32620981335639954,0,3.5343207855476066e-05,True,2.4200895495596342e-05
2245,2,True,0.2972549498081207,0.2972549498081207,0.2972549498081207,1.073771357536316,1.073771357536316,1.073771357536316,0.0,0.331520676612854,0,5.305448576109484e-05,True,2.0952238628524356e-05
2250,2,True,0.2970649003982544,0.2970649003982544,0.2970649003982544,1.0737248659133911,1.0737248659133911,1.0737248659133911,0.0,0.32644203305244446,0,3.6652039852924645e-05,True,2.358511665079277e-05
2255,2,True,0.2967909276485443,0.2967909276485443,0.2967909276485443,1.0736578702926636,1.0736578702926636,1.0736578702926636,0.0,0.32952696084976196,0,7.856051524868235e-06,True,2.518045948818326e-05
2260,2,True,0.2966989278793335,0.2966989278793335,0.2966989278793335,1.0736353397369385,1.0736353397369385,1.0736353397369385,0.0,0.325073778629303,0,3.1904673960525542e-06,True,2.1364263375289738e-05
2265,2,True,0.2967327833175659,0.2967327833175659,0.2967327833175659,1.073643684387207,1.073643684387207,1.073643684387207,0.0,0.3239949345588684,0,9.295850759372115e-06,True,2.3357444661087357e-05
2270,2,True,0.29709839820861816,0.29709839820861816,0.29709839820861816,1.0737330913543701,1.0737330913543701,1.0737330913543701,0.0,0.3324562609195709,0,4.608403833117336e-05,True,2.2672875275020488e-05
2275,2,True,0.29717767238616943,0.29717767238616943,0.29717767238616943,1.0737524032592773,1.0737524032592773,1.0737524032592773,0.0,0.3251325488090515,0,4.196645022602752e-05,True,2.4488777853548527e-05
2280,2,True,0.296947181224823,0.296947181224823,0.296947181224823,1.0736961364746094,1.0736961364746094,1.0736961364746094,0.0,0.32514646649360657,0,1.9834456907119602e-05,True,2.2910060579306446e-05
2285,2,True,0.296783447265625,0.296783447265625,0.296783447265625,1.0736560821533203,1.0736560821533203,1.0736560821533203,0.0,0.33236247301101685,0,4.610097676049918e-06,True,2.4647244572406635e-05
2290,2,True,0.2967238426208496,0.2967238426208496,0.2967238426208496,1.0736414194107056,1.0736414194107056,1.0736414194107056,0.0,0.32630956172943115,0,8.963241270976141e-06,True,2.084690822812263e-05
2295,2,True,0.29660022258758545,0.29660022258758545,0.29660022258758545,1.0736112594604492,1.0736112594604492,1.0736112594604492,0.0,0.3282943367958069,0,2.0250663510523736e-05,True,2.570542710600421e-05
2300,2,True,0.2965155243873596,0.2965155243873596,0.2965155243873596,1.0735905170440674,1.0735905170440674,1.0735905170440674,0.0,0.3247450292110443,0,3.1398558348882943e-05,True,2.4474598831147887e-05
2305,2,True,0.29685020446777344,0.29685020446777344,0.29685020446777344,1.0736722946166992,1.0736722946166992,1.0736722946166992,0.0,0.3279288411140442,0,4.2228566599078476e-07,True,2.2309706764644943e-05
2310,2,True,0.2968456745147705,0.2968456745147705,0.2968456745147705,1.0736712217330933,1.0736712217330933,1.0736712217330933,0.0,0.3276458978652954,0,2.850509190466255e-06,True,2.4915030735428445e-05
2315,2,True,0.2967040538787842,0.2967040538787842,0.2967040538787842,1.073636531829834,1.073636531829834,1.073636531829834,0.0,0.3300042152404785,0,6.018824933562428e-06,True,2.179680268454831e-05
2320,2,True,0.2963622510433197,0.2963622510433197,0.2963622510433197,1.0735529661178589,1.0735529661178589,1.0735529661178589,0.0,0.33531028032302856,0,3.0031074857106432e-05,True,2.705233418964781e-05
2325,2,True,0.2961918115615845,0.2961918115615845,0.2961918115615845,1.0735113620758057,1.0735113620758057,1.0735113620758057,0.0,0.32782965898513794,0,4.9809215852292255e-05,True,2.608919567137491e-05
2330,2,True,0.29646405577659607,0.29646405577659607,0.29646405577659607,1.073577880859375,1.073577880859375,1.073577880859375,0.0,0.3289663791656494,0,2.8235266654519364e-05,True,2.0106090232729912e-05
2335,2,True,0.2967241108417511,0.2967241108417511,0.2967241108417511,1.0736415386199951,1.0736415386199951,1.0736415386199951,0.0,0.3263886570930481,0,1.3277891412144527e-05,True,2.4057260816334747e-05
2340,2,True,0.296662837266922,0.296662837266922,0.296662837266922,1.0736265182495117,1.0736265182495117,1.0736265182495117,0.0,0.33290040493011475,0,8.485494618071243e-06,True,2.479101203789469e-05
2345,2,True,0.2968212962150574,0.2968212962150574,0.2968212962150574,1.0736652612686157,1.0736652612686157,1.0736652612686157,0.0,0.3295048475265503,0,1.6893423889996484e-05,True,2.1982974431011826e-05
2350,2,True,0.29692137241363525,0.29692137241363525,0.29692137241363525,1.0736896991729736,1.0736896991729736,1.0736896991729736,0.0,0.331341952085495,0,3.2410858693765476e-05,True,2.705301631067414e-05
2355,2,True,0.29693931341171265,0.29693931341171265,0.29693931341171265,1.073694109916687,1.073694109916687,1.073694109916687,0.0,0.32969072461128235,0,2.8776139515684918e-05,True,2.256029074487742e-05
2360,2,True,0.29695364832878113,0.29695364832878113,0.29695364832878113,1.073697566986084,1.073697566986084,1.073697566986084,0.0,0.32594454288482666,0,1.469679773435928e-05,True,2.332067560928408e-05
2365,2,True,0.2970866560935974,0.2970866560935974,0.2970866560935974,1.073730230331421,1.073730230331421,1.073730230331421,0.0,0.3296303153038025,0,3.799726255238056e-05,True,2.2224699932849035e-05
2370,2,True,0.29710114002227783,0.29710114002227783,0.29710114002227783,1.0737338066101074,1.0737338066101074,1.0737338066101074,0.0,0.3286494314670563,0,3.464367182459682e-05,True,2.4538332581869327e-05
2375,2,True,0.2967509627342224,0.2967509627342224,0.2967509627342224,1.0736479759216309,1.0736479759216309,1.0736479759216309,0.0,0.3359808027744293,0,2.1340390958357602e-05,True,2.4826444132486358e-05
2380,2,True,0.29698529839515686,0.29698529839515686,0.29698529839515686,1.0737054347991943,1.0737054347991943,1.0737054347991943,0.0,0.32591724395751953,0,2.5131841539405286e-05,True,2.427894105494488e-05
2385,2,True,0.2967781126499176,0.2967781126499176,0.2967781126499176,1.0736546516418457,1.0736546516418457,1.0736546516418457,0.0,0.3304372727870941,0,1.824842911446467e-05,True,2.3310747565119527e-05
2390,2,True,0.2966339588165283,0.2966339588165283,0.2966339588165283,1.0736193656921387,1.0736193656921387,1.0736193656921387,0.0,0.3360864818096161,0,1.2919888831675053e-05,True,2.6626114049577154e-05
2395,2,True,0.29682257771492004,0.29682257771492004,0.29682257771492004,1.0736656188964844,1.0736656188964844,1.0736656188964844,0.0,0.3267138600349426,0,1.3509710697690025e-05,True,2.021322688960936e-05
2400,2,True,0.29654160141944885,0.29654160141944885,0.29654160141944885,1.0735968351364136,1.0735968351364136,1.0735968351364136,0.0,0.32957178354263306,0,8.846694981912151e-06,True,2.7592301194090396e-05
2405,2,True,0.29629990458488464,0.29629990458488464,0.29629990458488464,1.073537826538086,1.073537826538086,1.073537826538086,0.0,0.3293333351612091,0,4.422659185365774e-05,True,2.6241121304337867e-05
2410,2,True,0.29649248719215393,0.29649248719215393,0.29649248719215393,1.073584794998169,1.073584794998169,1.073584794998169,0.0,0.33238041400909424,0,1.3436903827823699e-05,True,2.333579868718516e-05
2415,2,True,0.2964782118797302,0.2964782118797302,0.2964782118797302,1.073581337928772,1.073581337928772,1.073581337928772,0.0,0.3315426707267761,0,1.1038038792321458e-05,True,2.5997040211223066e-05
2420,2,True,0.2964242994785309,0.2964242994785309,0.2964242994785309,1.0735681056976318,1.0735681056976318,1.0735681056976318,0.0,0.3360406756401062,0,1.256144605576992e-05,True,2.403059261268936e-05
2425,2,True,0.29674747586250305,0.29674747586250305,0.29674747586250305,1.0736472606658936,1.0736472606658936,1.0736472606658936,0.0,0.3343064785003662,0,1.683752634562552e-05,True,2.542120637372136e-05
2430,2,True,0.2967894971370697,0.2967894971370697,0.2967894971370697,1.073657512664795,1.073657512664795,1.073657512664795,0.0,0.33197158575057983,0,2.0124425645917654e-05,True,2.4101305825752206e-05
2435,2,True,0.29669222235679626,0.29669222235679626,0.29669222235679626,1.0736336708068848,1.0736336708068848,1.0736336708068848,0.0,0.3285970985889435,0,1.5286605048459023e-06,True,2.600094558147248e-05
2440,2,True,0.29663702845573425,0.29663702845573425,0.29663702845573425,1.0736202001571655,1.0736202001571655,1.0736202001571655,0.0,0.3352012634277344,0,3.603225195547566e-06,True,2.5319728592876345e-05
2445,2,True,0.2965781092643738,0.2965781092643738,0.2965781092643738,1.0736057758331299,1.0736057758331299,1.0736057758331299,0.0,0.3251533508300781,0,2.588463030406274e-05,True,2.3824983145459555e-05
2450,2,True,0.29666563868522644,0.29666563868522644,0.29666563868522644,1.073627233505249,1.073627233505249,1.073627233505249,0.0,0.32398608326911926,0,3.5573866625782102e-06,True,2.5428078515687957e-05
2455,2,True,0.2966248393058777,0.2966248393058777,0.2966248393058777,1.0736172199249268,1.0736172199249268,1.0736172199249268,0.0,0.33247047662734985,0,2.3017855710349977e-06,True,2.5945109882741235e-05
2460,2,True,0.2967104911804199,0.2967104911804199,0.2967104911804199,1.0736382007598877,1.0736382007598877,1.0736382007598877,0.0,0.3337019085884094,0,9.234594472218305e-06,True,2.4843642677296884e-05
2465,2,True,0.29666587710380554,0.29666587710380554,0.29666587710380554,1.073627233505249,1.073627233505249,1.073627233505249,0.0,0.3317866623401642,0,4.025689122499898e-06,True,2.354297430429142e-05
2470,2,True,0.29656821489334106,0.29656821489334106,0.29656821489334106,1.0736033916473389,1.0736033916473389,1.0736033916473389,0.0,0.32714545726776123,0,8.666658686706796e-06,True,2.6561925551504828e-05
2475,2,True,0.2962798476219177,0.2962798476219177,0.2962798476219177,1.0735328197479248,1.0735328197479248,1.0735328197479248,0.0,0.33456963300704956,0,2.6383153453934938e-05,True,2.5734962036949582e-05
2480,2,True,0.29648223519325256,0.29648223519325256,0.29648223519325256,1.0735822916030884,1.0735822916030884,1.0735822916030884,0.0,0.3308185935020447,0,2.93092307401821e-06,True,2.5721044949023053e-05
2485,2,True,0.29685768485069275,0.29685768485069275,0.29685768485069275,1.073674201965332,1.073674201965332,1.073674201965332,0.0,0.34025973081588745,0,3.760983236134052e-05,True,2.512406172172632e-05
2490,2,True,0.29678043723106384,0.29678043723106384,0.29678043723106384,1.0736552476882935,1.0736552476882935,1.0736552476882935,0.0,0.3350273370742798,0,2.394075272604823e-05,True,2.627163121360354e-05
2495,2,True,0.2966533303260803,0.2966533303260803,0.2966533303260803,1.0736241340637207,1.0736241340637207,1.0736241340637207,0.0,0.3345642387866974,0,5.998554115649313e-06,True,2.4852390197338536e-05
2500,2,True,0.2967611253261566,0.2967611253261566,0.2967611253261566,1.073650598526001,1.073650598526001,1.073650598526001,0.0,0.3288083076477051,0,1.8966755305882543e-05,True,2.6485800844966434e-05
2505,2,True,0.29665809869766235,0.29665809869766235,0.29665809869766235,1.0736253261566162,1.0736253261566162,1.0736253261566162,0.0,0.33031773567199707,0,1.0005845979321748e-05,True,2.644182495714631e-05
2510,2,True,0.2965550720691681,0.2965550720691681,0.2965550720691681,1.073600172996521,1.073600172996521,1.073600172996521,0.0,0.336139976978302,0,5.7550823839847e-06,True,2.5898165404214524e-05
2515,2,True,0.2960416376590729,0.2960416376590729,0.2960416376590729,1.0734745264053345,1.0734745264053345,1.0734745264053345,0.0,0.3301422595977783,0,6.608918192796409e-05,True,2.767424302874133e-05
2520,2,True,0.2958945631980896,0.2958945631980896,0.2958945631980896,1.0734386444091797,1.0734386444091797,1.0734386444091797,0.0,0.3234745264053345,0,8.751903078518808e-05,True,2.3109234462026507e-05
2525,2,True,0.29608193039894104,0.29608193039894104,0.29608193039894104,1.0734844207763672,1.0734844207763672,1.0734844207763672,0.0,0.33228930830955505,0,4.5081298594595864e-05,True,2.8976164685445838e-05
2530,2,True,0.2965775430202484,0.2965775430202484,0.2965775430202484,1.0736056566238403,1.0736056566238403,1.0736056566238403,0.0,0.3388412296772003,0,1.1175157851539552e-05,True,2.3581553250551224e-05
