step,theta_min,theta_max,theta_mean,c_min,c_max,c_mean,c_std,mu_d,boundary_hits,theta_grad_norm,theta_grad_finite,anchor_loss
5665,0.0041357181034982204,0.04750629514455795,0.029530923813581467,1.0010340213775635,1.0118743181228638,1.0073820352554321,0.0022683993447571993,0.6943322420120239,0,0.00013610642971797582,True,4.861703564529307e-05
5670,0.0026274840347468853,0.048008356243371964,0.029508456587791443,1.0006568431854248,1.0119998455047607,1.0073764324188232,0.002258778316900134,0.6918372511863708,0,0.00011325919100012112,True,4.8648893425706774e-05
5675,0.0029945638962090015,0.045020610094070435,0.029534365981817245,1.000748634338379,1.0112532377243042,1.007382869720459,0.002223168732598424,0.6856452226638794,0,0.0001252397725717245,True,4.8408881411887705e-05
5680,0.002357497112825513,0.04372507333755493,0.029661472886800766,1.000589370727539,1.0109295845031738,1.0074145793914795,0.002207087818533182,0.6840915679931641,0,0.00010635594960364231,True,4.792387335328385e-05
5685,0.0028820058796554804,0.04412397742271423,0.029744531959295273,1.000720500946045,1.0110292434692383,1.0074355602264404,0.0021799402311444283,0.6857274770736694,0,0.00013580982100039733,True,4.75365886813961e-05
5690,0.0038127752486616373,0.04389580339193344,0.0297243669629097,1.000953197479248,1.010972261428833,1.0074304342269897,0.0021760340314358473,0.6974091529846191,0,0.00012039352197304707,True,4.758458089781925e-05
5695,0.004399987403303385,0.044934142380952835,0.029713498428463936,1.0011000633239746,1.0112316608428955,1.00742769241333,0.0021871875505894423,0.6855145692825317,0,0.00014422762031580233,True,4.766649362863973e-05
5700,0.004311287309974432,0.04571520537137985,0.029790569096803665,1.0010778903961182,1.0114268064498901,1.0074470043182373,0.0021827714517712593,0.6843947172164917,0,0.00011110945923361137,True,4.739698124467395e-05
5705,0.004332367796450853,0.04542171582579613,0.029808515682816505,1.0010831356048584,1.0113534927368164,1.0074515342712402,0.0021757360082119703,0.6908422708511353,0,0.00014666258689166256,True,4.7308851208072156e-05
5710,0.003995202947407961,0.04454395920038223,0.029608434066176414,1.0009987354278564,1.011134147644043,1.007401466369629,0.0021648125257343054,0.6776889562606812,0,0.00014173103836095938,True,4.7914676542859524e-05
5715,0.0035374625585973263,0.044565316289663315,0.029453666880726814,1.0008842945098877,1.0111393928527832,1.007362723350525,0.002170385094359517,0.688478946685791,0,0.00012653967773293932,True,4.844602881348692e-05
5720,0.003458694089204073,0.04497790336608887,0.02941097691655159,1.0008647441864014,1.0112426280975342,1.0073521137237549,0.0022051073610782623,0.6837564706802368,0,0.00013076564988704741,True,4.873485886491835e-05
5725,0.0028905896469950676,0.04464967921376228,0.029498307034373283,1.0007226467132568,1.0111606121063232,1.0073738098144531,0.0022113691084086895,0.6924748420715332,0,0.00012878236970299183,True,4.8475390940438956e-05
5730,0.0009634715970605612,0.04412420839071274,0.029531709849834442,1.0002408027648926,1.0110292434692383,1.0073821544647217,0.002196116140112281,0.681656002998352,0,0.00014804690236696957,True,4.830147008760832e-05
5735,0.0010428406530991197,0.04449119418859482,0.02950316295027733,1.0002607107162476,1.0111210346221924,1.0073751211166382,0.002205349737778306,0.6807522177696228,0,0.00012825071248112109,True,4.843488204642199e-05
5740,0.0015460309805348516,0.04439515992999077,0.029526257887482643,1.0003864765167236,1.0110969543457031,1.0073809623718262,0.002211902756243944,0.6822117567062378,0,0.0001227492037417959,True,4.838688619202003e-05
5745,0.001457617967389524,0.044409215450286865,0.02960212528705597,1.0003643035888672,1.0111005306243896,1.0073997974395752,0.002218173583969474,0.6883951425552368,0,0.0001347419675572741,True,4.8165806219913065e-05
5750,0.0015386866871267557,0.04405215382575989,0.029599811881780624,1.0003846883773804,1.0110112428665161,1.007399320602417,0.0022147130221128464,0.6896669864654541,0,0.00012877299373529995,True,4.815840657101944e-05
5755,0.003048776416108012,0.044161759316921234,0.02958344668149948,1.0007622241973877,1.0110386610031128,1.0073952674865723,0.002232203958556056,0.6815474629402161,0,0.00014079872565500747,True,4.8287256504409015e-05
5760,0.004437072668224573,0.04396108537912369,0.02957402542233467,1.00110924243927,1.010988473892212,1.0073928833007812,0.00219111074693501,0.6791398525238037,0,0.0001582446452040515,True,4.813984560314566e-05
5765,0.0062896753661334515,0.04396137595176697,0.029570963233709335,1.0015723705291748,1.0109885931015015,1.007392168045044,0.00211511948145926,0.6833328008651733,0,0.0001385936102126136,True,4.782975884154439e-05
5770,0.006115606054663658,0.04390132427215576,0.02953304350376129,1.0015289783477783,1.010973572731018,1.0073826313018799,0.002126747742295265,0.7032775282859802,0,0.00012402014683384423,True,4.800184615305625e-05
5775,0.004685324151068926,0.0437229759991169,0.029574083164334297,1.001171350479126,1.010928988456726,1.0073928833007812,0.0021807863377034664,0.681084394454956,0,0.00012148553664370573,True,4.80950329801999e-05
5780,0.004143444821238518,0.04517337679862976,0.02968762069940567,1.0010359287261963,1.01129150390625,1.0074211359024048,0.002201024442911148,0.6799322366714478,0,0.00013456389365448497,True,4.78107831440866e-05
5785,0.005288901273161173,0.045669663697481155,0.029690032824873924,1.0013222694396973,1.0114154815673828,1.0074217319488525,0.0021923671010881662,0.6890639066696167,0,0.0001116633171728922,True,4.776514106197283e-05
5790,0.00596968550235033,0.044931408017873764,0.029659252613782883,1.0014925003051758,1.0112309455871582,1.0074141025543213,0.00214752065949142,0.6863784790039062,0,0.0001183251929610742,True,4.767541031469591e-05
5795,0.0066698165610432625,0.04513964056968689,0.029585495591163635,1.0016674995422363,1.0112829208374023,1.0073957443237305,0.002112610498443246,0.682978093624115,0,0.00013100664082004443,True,4.7771009121788666e-05
5800,0.006495596840977669,0.04498758167028427,0.029521824792027473,1.0016238689422607,1.0112450122833252,1.0073797702789307,0.0021346446592360735,0.6905330419540405,0,0.00012066743629783094,True,4.80715862067882e-05
5805,0.005971571430563927,0.04530760645866394,0.02949070930480957,1.001492977142334,1.0113248825073242,1.0073719024658203,0.0021791025064885616,0.6781900525093079,0,0.00013998299250291043,True,4.8361234803451225e-05
5810,0.006540580652654171,0.044212013483047485,0.029458317905664444,1.0016350746154785,1.0110511779785156,1.0073637962341309,0.0021969699300825596,0.6871111392974854,0,0.00012803128300330937,True,4.8543904995312914e-05
5815,0.005982634145766497,0.04442156106233597,0.029514556750655174,1.001495599746704,1.011103630065918,1.0073779821395874,0.0022098280023783445,0.6843061447143555,0,0.00010566050763395228,True,4.8414774937555194e-05
5820,0.005537750199437141,0.04525895044207573,0.029508056119084358,1.0013844966888428,1.01131272315979,1.0073764324188232,0.00218635774217546,0.6861711740493774,0,0.00012267979953617739,True,4.833527054870501e-05
5825,0.00505315326154232,0.04438658058643341,0.029472872614860535,1.0012632608413696,1.0110948085784912,1.0073676109313965,0.0021863586734980345,0.6868132948875427,0,0.00012198174962115693,True,4.845147122978233e-05
5830,0.004521311726421118,0.04439801722764969,0.02950792945921421,1.0011303424835205,1.0110976696014404,1.0073763132095337,0.002226096810773015,0.6858978271484375,0,0.0001004670216781118,True,4.850823825108819e-05
5835,0.004416672047227621,0.04553881287574768,0.029580149799585342,1.0011041164398193,1.011382818222046,1.0073943138122559,0.0022307811304926872,0.6843119263648987,0,0.00010839607837088786,True,4.829190584132448e-05
5840,0.00467381626367569,0.04585063084959984,0.02966872602701187,1.0011684894561768,1.011460542678833,1.0074164867401123,0.002213564235717058,0.6795995235443115,0,0.0001122631958288688,True,4.7927322157192975e-05
5845,0.004142019897699356,0.045392125844955444,0.029699891805648804,1.001035451889038,1.0113461017608643,1.0074243545532227,0.002214064821600914,0.6859616637229919,0,0.00012175624331388365,True,4.782830728800036e-05
5850,0.0044879005290567875,0.044550247490406036,0.02962643839418888,1.001121997833252,1.0111356973648071,1.0074059963226318,0.0022050233092159033,0.6901190280914307,0,0.00012944720232377344,True,4.802869079867378e-05
5855,0.004404253326356411,0.04549694433808327,0.0295137707144022,1.001101016998291,1.0113723278045654,1.0073777437210083,0.0022042386699467897,0.6805586814880371,0,0.00014481471318039842,True,4.839376560994424e-05
5860,0.004091067239642143,0.045495033264160156,0.029450535774230957,1.0010228157043457,1.0113718509674072,1.007361888885498,0.002205182332545519,0.6932838559150696,0,0.0001153796207619237,True,4.860568151343614e-05
5865,0.003459981642663479,0.04463224112987518,0.02948630601167679,1.0008649826049805,1.0111562013626099,1.007370948791504,0.0022302642464637756,0.6972654461860657,0,0.00012319008896377126,True,4.859727778239176e-05
5870,0.0026051343884319067,0.044358640909194946,0.02947179414331913,1.0006513595581055,1.0110878944396973,1.0073673725128174,0.0022413888946175575,0.6883270740509033,0,0.00013436796465205467,True,4.869377153227106e-05
5875,0.00220998702570796,0.04411221668124199,0.029510851949453354,1.0005524158477783,1.0110262632369995,1.007377028465271,0.002259522443637252,0.6818604469299316,0,0.00011489382918973056,True,4.864544462179765e-05
5880,0.0030168811790645123,0.04408149793744087,0.02961665391921997,1.0007542371749878,1.0110185146331787,1.0074034929275513,0.002233282895758748,0.6830624341964722,0,0.00012929166854742073,True,4.81828028568998e-05
5885,0.004623465705662966,0.0446324422955513,0.029772792011499405,1.0011558532714844,1.0111563205718994,1.0074424743652344,0.0021989226806908846,0.6774463653564453,0,0.0001413510547950114,True,4.752409950015135e-05
5890,0.006064866669476032,0.04469548165798187,0.029810044914484024,1.0015162229537964,1.0111720561981201,1.0074517726898193,0.0021569435484707355,0.6869544982910156,0,0.00013011233747371988,True,4.722426820080727e-05
5895,0.006770276464521885,0.04466485232114792,0.02967461571097374,1.001692533493042,1.0111644268035889,1.0074180364608765,0.0021441765129566193,0.6864912509918213,0,0.00013474716837065214,True,4.7611632908228785e-05
5900,0.006734346970915794,0.04442024230957031,0.029594559222459793,1.0016835927963257,1.0111031532287598,1.0073978900909424,0.0021583479829132557,0.6836029291152954,0,0.00012286521966814397,True,4.793306652572937e-05
5905,0.006628071889281273,0.044091276824474335,0.02952946163713932,1.0016570091247559,1.0110210180282593,1.0073816776275635,0.002155301161110401,0.6898091435432434,0,9.474331450337371e-05,True,4.813361738342792e-05
5910,0.006154084112495184,0.044328343123197556,0.029529836028814316,1.0015385150909424,1.011080265045166,1.007381796836853,0.0021244778763502836,0.6843839883804321,0,0.000140746189237492,True,4.80031558254268e-05
5915,0.005129815544933081,0.04437253251671791,0.029525741934776306,1.0012824535369873,1.0110912322998047,1.007380723953247,0.0021429755724966526,0.6845621466636658,0,0.00012620402800381494,True,4.809413803741336e-05
5920,0.004410407971590757,0.044301386922597885,0.029471876099705696,1.0011026859283447,1.0110735893249512,1.0073672533035278,0.002160914009436965,0.6879398226737976,0,0.0001103680560613955,True,4.8346912080887705e-05
5925,0.003734652418643236,0.044469915330410004,0.029441306367516518,1.0009336471557617,1.0111156702041626,1.0073596239089966,0.0021842210553586483,0.6890075206756592,0,0.000125537304769806,True,4.854646613239311e-05
5930,0.003819376463070512,0.04445967823266983,0.029368668794631958,1.0009548664093018,1.011113166809082,1.0073415040969849,0.002196110785007477,0.6797286868095398,0,0.00011750165149401442,True,4.8836227506399155e-05
5935,0.0029610709752887487,0.04496648535132408,0.029419168829917908,1.0007402896881104,1.011239767074585,1.0073541402816772,0.002205915516242385,0.6840007901191711,0,0.00013228056496778444,True,4.8712186980992556e-05
5940,0.002121979370713234,0.044903796166181564,0.029391799122095108,1.000530481338501,1.0112240314483643,1.0073473453521729,0.002197681227698922,0.6876657009124756,0,0.00012242483494748414,True,4.876728780800477e-05
5945,0.002427477855235338,0.04464589059352875,0.02930365316569805,1.0006067752838135,1.0111596584320068,1.0073251724243164,0.0022044614888727665,0.6824085712432861,0,0.00012369922332721095,True,4.908723713015206e-05
5950,0.0023670669179409742,0.04379262030124664,0.029182959347963333,1.00059175491333,1.0109463930130005,1.0072951316833496,0.0021794061176478863,0.6835511922836304,0,0.0001215965078986414,True,4.938033453072421e-05
5955,0.0024174086283892393,0.0436340793967247,0.029165536165237427,1.0006043910980225,1.01090669631958,1.0072908401489258,0.002153694396838546,0.6848808526992798,0,0.00011613046354263753,True,4.932983574690297e-05
5960,0.0025543239898979664,0.04415217787027359,0.029192008078098297,1.0006386041641235,1.0110362768173218,1.0072972774505615,0.0021587300579994917,0.6888121962547302,0,0.0001538038916973593,True,4.926311521558091e-05
5965,0.002417256822809577,0.04481889307498932,0.02912735566496849,1.000604271888733,1.0112028121948242,1.0072811841964722,0.0021993990521878004,0.6811360716819763,0,0.00010686805427701957,True,4.96514949190896e-05
5970,0.003432921599596739,0.044903360307216644,0.0292007178068161,1.0008583068847656,1.0112240314483643,1.0072994232177734,0.00226602447219193,0.6878770589828491,0,0.0001119912979900194,True,4.969801375409588e-05
5975,0.004157726652920246,0.04528224840760231,0.02924111858010292,1.0010395050048828,1.0113186836242676,1.0073096752166748,0.002320162719115615,0.6903253793716431,0,0.00014701733976457432,True,4.980617813998833e-05
5980,0.0052263070829212666,0.04441329464316368,0.029217038303613663,1.0013065338134766,1.011101484298706,1.0073035955429077,0.0022960577625781298,0.6849764585494995,0,0.00016069686237514736,True,4.9777256208471954e-05
5985,0.005286654457449913,0.04413272812962532,0.02907969430088997,1.00132155418396,1.0110313892364502,1.0072693824768066,0.002223369898274541,0.6881969571113586,0,9.907578249813964e-05,True,4.99126581416931e-05
5990,0.004721635486930609,0.04570202901959419,0.0289862472563982,1.0011804103851318,1.0114235877990723,1.0072458982467651,0.0021841975394636393,0.6826037168502808,0,0.00014138802114938148,True,5.005551065551117e-05
5995,0.004612211603671312,0.045884616672992706,0.028957417234778404,1.0011529922485352,1.0114691257476807,1.0072386264801025,0.00219102599658072,0.6858361959457397,0,0.00013816422326076616,True,5.018127558287233e-05
6000,0.005577390547841787,0.04612923413515091,0.029026977717876434,1.001394271850586,1.0115302801132202,1.007256031036377,0.0022024926729500294,0.6928371787071228,0,0.00012318639451385047,True,4.999719385523349e-05
6005,0.004628999158740044,0.046403054147958755,0.02913195639848709,1.001157283782959,1.0115987062454224,1.0072822570800781,0.002239311346784234,0.6931731700897217,0,0.00014604909154722543,True,4.9807564209913835e-05
6010,0.0030165689531713724,0.04673777148127556,0.029165299609303474,1.0007541179656982,1.0116822719573975,1.0072906017303467,0.002256854670122266,0.6812834143638611,0,0.0001362965746482737,True,4.977492426405661e-05
