epoch,loss,recon,vq,c_l0,c_l1,c_l2,theta_l0,theta_l1,theta_l2
654,0.00012511916502262467,0.00012345321192697156,1.665954511054224e-06,1.145001769065857,1.2744184732437134,1.2564607858657837,-0.28184619545936584,0.06513883173465729,0.017229244112968445
655,0.00012487750573200173,0.0001233185892488109,1.5589168469887226e-06,1.1449668407440186,1.2744377851486206,1.2564597129821777,-0.28194108605384827,0.06519053876399994,0.01722654514014721
656,0.00012481313679018057,0.00012324135786911938,1.571777249864681e-06,1.1449309587478638,1.2744569778442383,1.2564585208892822,-0.28203916549682617,0.06524161994457245,0.01722337305545807
657,0.00012483744649216533,0.00012332757505646442,1.5098705887339748e-06,1.1448954343795776,1.2744758129119873,1.2564575672149658,-0.28213563561439514,0.06529206037521362,0.017220545560121536
658,0.0001246219293534523,0.00012321717586019076,1.404752271128018e-06,1.144861102104187,1.27449369430542,1.2564562559127808,-0.28222885727882385,0.06533998996019363,0.017217108979821205
659,0.00012472052840166724,0.00012329390228842384,1.4266248513195024e-06,1.1448266506195068,1.2745120525360107,1.2564553022384644,-0.28232261538505554,0.06538849323987961,0.017214490100741386
660,0.00012479748693294823,0.0001233076942298794,1.4897920436851564e-06,1.1447902917861938,1.274530291557312,1.2564541101455688,-0.28242167830467224,0.06543736904859543,0.01721136085689068
661,0.0001252238464076072,0.00012355878861853854,1.6650580107580027e-06,1.1447502374649048,1.2745492458343506,1.256453037261963,-0.2825304865837097,0.06548794358968735,0.017208511009812355
662,0.00012504889455158263,0.00012339133791101632,1.657557220369199e-06,1.1447103023529053,1.2745678424835205,1.2564520835876465,-0.28263935446739197,0.06553773581981659,0.01720592938363552
663,0.0001249766573891975,0.0001233261646120809,1.6504936240835376e-06,1.1446723937988281,1.2745866775512695,1.2564512491226196,-0.28274232149124146,0.06558796763420105,0.017203861847519875
664,0.00012493210087995976,0.0001233513106853934,1.5807901149855752e-06,1.1446369886398315,1.2746052742004395,1.2564501762390137,-0.28283870220184326,0.06563757359981537,0.017201010137796402
665,0.00012483100799727255,0.0001233647832123097,1.4662254898212269e-06,1.1446022987365723,1.2746233940124512,1.2564486265182495,-0.28293290734291077,0.06568596512079239,0.01719689555466175
666,0.00012511904205894097,0.00012354924620012754,1.5697960236593644e-06,1.1445671319961548,1.2746412754058838,1.2564469575881958,-0.2830285429954529,0.06573382019996643,0.017192337661981583
667,0.00012484015642257872,0.00012332751757639925,1.5126392554520862e-06,1.14453125,1.2746589183807373,1.2564456462860107,-0.2831262946128845,0.0657811313867569,0.01718873530626297
668,0.00012525846868811642,0.00012336364561633674,1.8948236231608461e-06,1.1444916725158691,1.2746777534484863,1.256443977355957,-0.28323376178741455,0.06583097577095032,0.017184339463710785
669,0.00012553729175124317,0.00012346910079941154,2.0681909120412454e-06,1.1444525718688965,1.2746970653533936,1.256442666053772,-0.2833404541015625,0.06588277220726013,0.017180847004055977
670,0.00012570677135954612,0.00012343794405751397,2.268827921625416e-06,1.1444110870361328,1.2747175693511963,1.2564420700073242,-0.2834533751010895,0.06593755632638931,0.01717912033200264
671,0.00012572431587614118,0.00012340494213276544,2.3193730839921043e-06,1.1443663835525513,1.274738073348999,1.2564418315887451,-0.28357481956481934,0.06599225848913193,0.0171787291765213
672,0.0001254328693903517,0.0001234981740708463,1.934694086003219e-06,1.1443252563476562,1.2747573852539062,1.2564417123794556,-0.28368672728538513,0.06604374945163727,0.01717825047671795
673,0.00012512307039287408,0.0001233435446920339,1.779523489631174e-06,1.1442872285842896,1.2747763395309448,1.2564411163330078,-0.2837900221347809,0.06609444320201874,0.01717667654156685
674,0.0001248694425157737,0.00012318693989072927,1.682503335587171e-06,1.1442499160766602,1.274794101715088,1.2564404010772705,-0.283891499042511,0.06614159047603607,0.01717470958828926
675,0.0001249454049684573,0.00012322229231358505,1.7231118533800327e-06,1.1442134380340576,1.2748122215270996,1.2564395666122437,-0.2839909493923187,0.06619009375572205,0.017172498628497124
676,0.0001250160647032317,0.00012328730372246355,1.7287603725435475e-06,1.1441768407821655,1.2748303413391113,1.256438136100769,-0.2840905785560608,0.0662384182214737,0.017168603837490082
677,0.00012497225252445788,0.00012323809860390612,1.7341507543733314e-06,1.14414381980896,1.2748478651046753,1.2564365863800049,-0.2841804623603821,0.06628527492284775,0.017164593562483788
678,0.00012492311507230624,0.0001232131318829488,1.709983018827188e-06,1.144109845161438,1.2748651504516602,1.256435513496399,-0.28427278995513916,0.06633133441209793,0.01716187596321106
679,0.0001249811077286722,0.0001232784972671652,1.7026083526161528e-06,1.1440750360488892,1.2748825550079346,1.2564342021942139,-0.28436753153800964,0.0663776770234108,0.01715845614671707
680,0.000124823534861207,0.0001231478079716908,1.6757261846578331e-06,1.1440383195877075,1.2749003171920776,1.2564332485198975,-0.2844673991203308,0.06642533838748932,0.017155906185507774
681,0.00012465576801332646,0.00012313684383116196,1.5189233408818836e-06,1.1440021991729736,1.2749171257019043,1.2564321756362915,-0.2845654785633087,0.06647026538848877,0.01715298369526863
682,0.00012469812718336472,0.00012304423944442533,1.6538878071514773e-06,1.1439679861068726,1.2749336957931519,1.2564313411712646,-0.2846587002277374,0.0665145143866539,0.017150448635220528
683,0.00012522680481197312,0.0001233526891155634,1.8741154747203837e-06,1.1439331769943237,1.2749515771865845,1.25642991065979,-0.28475338220596313,0.06656217575073242,0.017146894708275795
684,0.00012564035278046505,0.0001232155118486844,2.424841295578517e-06,1.143895149230957,1.274969458580017,1.2564301490783691,-0.2848568558692932,0.06660991907119751,0.01714763231575489
685,0.00012580948750837707,0.0001234026887686923,2.4067996491794476e-06,1.1438565254211426,1.2749875783920288,1.2564302682876587,-0.28496238589286804,0.06665809452533722,0.01714780367910862
686,0.000125244096852839,0.0001231770009326283,2.06709542567296e-06,1.143822193145752,1.2750047445297241,1.25642991065979,-0.2850554883480072,0.06670404970645905,0.017147008329629898
687,0.00012501855017035268,0.000123047714077984,1.9708354898284598e-06,1.143786907196045,1.2750219106674194,1.2564294338226318,-0.2851513922214508,0.06674973666667938,0.017145661637187004
688,0.00012482319871196524,0.00012305170457693748,1.7714931686896306e-06,1.1437532901763916,1.2750383615493774,1.2564280033111572,-0.2852431535720825,0.06679368764162064,0.017141837626695633
689,0.00012470463661884423,0.00012308663281146437,1.6180023351353157e-06,1.1437222957611084,1.2750550508499146,1.2564269304275513,-0.2853275239467621,0.06683830171823502,0.01713891513645649
690,0.00012467340347939172,0.00012304159718041775,1.6318063330800215e-06,1.1436902284622192,1.275071382522583,1.2564259767532349,-0.28541457653045654,0.06688205897808075,0.017136279493570328
691,0.00012460939833545127,0.00012313452243688515,1.4748752278137544e-06,1.1436574459075928,1.2750869989395142,1.2564245462417603,-0.2855035960674286,0.06692364066839218,0.017132585868239403
692,0.000124566377417068,0.00012299197551328688,1.5744023698971431e-06,1.1436256170272827,1.2751022577285767,1.2564231157302856,-0.28559041023254395,0.06696435809135437,0.017128687351942062
693,0.00012471168010961265,0.00012311105892877096,1.600621550323922e-06,1.143592357635498,1.2751191854476929,1.2564220428466797,-0.2856806218624115,0.06700938940048218,0.017125917598605156
694,0.00012433246265572962,0.00012300510716158896,1.3273564434257423e-06,1.1435632705688477,1.2751343250274658,1.2564209699630737,-0.28575992584228516,0.06704981625080109,0.017122775316238403
695,0.00012452150112949312,0.0001230714169651037,1.4500841018616484e-06,1.1435350179672241,1.275148630142212,1.2564196586608887,-0.2858370840549469,0.06708826869726181,0.017119621858000755
696,0.00012454355928639415,0.00012296356508159078,1.5799952905126703e-06,1.143505573272705,1.2751636505126953,1.2564189434051514,-0.2859169840812683,0.06712823361158371,0.01711759716272354
697,0.00012481447047321125,0.00012309113844821695,1.7233315759312972e-06,1.1434745788574219,1.2751795053482056,1.2564188241958618,-0.2860018014907837,0.0671706274151802,0.017117217183113098
698,0.00012450823705876247,0.00012298675064812415,1.5214863651635823e-06,1.1434446573257446,1.2751960754394531,1.256418228149414,-0.2860828936100006,0.06721489131450653,0.017115900292992592
699,0.00012486426057876088,0.00012299428526603152,1.8699750512496394e-06,1.1434178352355957,1.275211215019226,1.2564172744750977,-0.2861559987068176,0.06725536286830902,0.0171132143586874
700,0.00012485808329074644,0.0001230812216817867,1.776861080315939e-06,1.1433902978897095,1.2752268314361572,1.2564160823822021,-0.28623077273368835,0.06729692965745926,0.01710967905819416
701,0.00012462320519261992,0.00012314684790908358,1.4763571812181908e-06,1.1433625221252441,1.2752413749694824,1.2564148902893066,-0.28630661964416504,0.06733574718236923,0.017106886953115463
702,0.00012414801385602915,0.00012285085140320006,1.2971621572432923e-06,1.1433359384536743,1.2752554416656494,1.2564138174057007,-0.28637877106666565,0.06737327575683594,0.017103979364037514
703,0.00012419391496223397,0.00012285141347092576,1.3425009228740237e-06,1.1433095932006836,1.2752697467803955,1.2564125061035156,-0.28645047545433044,0.06741141527891159,0.017100317403674126
704,0.00012418923324730713,0.00012290787199162879,1.2813617274787247e-06,1.1432844400405884,1.2752833366394043,1.2564111948013306,-0.2865188717842102,0.06744775176048279,0.01709696836769581
705,0.00012408022303134203,0.00012284803196962457,1.2321918120505871e-06,1.143259048461914,1.2752971649169922,1.2564098834991455,-0.2865879535675049,0.06748480349779129,0.017093364149332047
706,0.0001240413144842023,0.00012274038599571213,1.3009295003030275e-06,1.1432325839996338,1.2753105163574219,1.256408929824829,-0.2866601347923279,0.06752050668001175,0.017090752720832825
707,0.00012449139976524747,0.00012304888623475562,1.4425137408125011e-06,1.1432056427001953,1.2753245830535889,1.2564083337783813,-0.28673335909843445,0.06755775213241577,0.01708933897316456
708,0.00012427848669176455,0.000122987498252769,1.2909885072076577e-06,1.1431783437728882,1.2753381729125977,1.2564069032669067,-0.286807656288147,0.06759421527385712,0.017085526138544083
709,0.0001242051203007577,0.00012282602110644803,1.3791004448648892e-06,1.143152117729187,1.2753511667251587,1.2564057111740112,-0.2868790924549103,0.06762894243001938,0.017082352191209793
710,0.0001241705580468988,0.0001229315505042905,1.2390082076763064e-06,1.1431269645690918,1.2753647565841675,1.2564046382904053,-0.28694775700569153,0.06766507029533386,0.017079103738069534
711,0.00012394500772643368,0.00012275437693460846,1.1906319969057223e-06,1.1431022882461548,1.2753782272338867,1.2564033269882202,-0.28701478242874146,0.06770111620426178,0.01707598567008972
712,0.00012447308399714528,0.0001228675522725098,1.6055309345119894e-06,1.1430788040161133,1.275390863418579,1.2564020156860352,-0.28707894682884216,0.06773480772972107,0.017072629183530807
713,0.00012488612919696606,0.00012298933979764114,1.8967893424814974e-06,1.1430511474609375,1.2754042148590088,1.256400465965271,-0.2871542274951935,0.06777065247297287,0.017068292945623398
714,0.00012460769212339074,0.00012299433401494753,1.6133581425492594e-06,1.1430211067199707,1.2754178047180176,1.2563987970352173,-0.2872357666492462,0.06780692934989929,0.017064012587070465
715,0.00012444655767467338,0.00012288061443541665,1.5659429379866197e-06,1.1429963111877441,1.2754299640655518,1.2563974857330322,-0.28730320930480957,0.0678393691778183,0.017060186713933945
716,0.00012501825112849475,0.0001231110276421532,1.9072244015205797e-06,1.1429657936096191,1.2754454612731934,1.2563962936401367,-0.2873862683773041,0.06788063794374466,0.017057310789823532
717,0.0001245838648173958,0.00012282993375265506,1.7539313773795585e-06,1.142937421798706,1.275461196899414,1.2563954591751099,-0.2874637544155121,0.06792279332876205,0.017054904252290726
718,0.00012411187854013405,0.00012271403393242507,1.3978444883377961e-06,1.142913579940796,1.2754747867584229,1.2563949823379517,-0.28752851486206055,0.06795912981033325,0.017053691670298576
719,0.0001240216864971444,0.00012272485801076983,1.2968293049198109e-06,1.1428923606872559,1.2754876613616943,1.2563942670822144,-0.2875862717628479,0.06799335032701492,0.01705178990960121
720,0.00012414207740221172,0.00012289389524084983,1.2481829060106974e-06,1.1428709030151367,1.2755001783370972,1.2563930749893188,-0.287644624710083,0.06802673637866974,0.017048615962266922
721,0.00012395039775583427,0.00012277700479899068,1.1733924793588813e-06,1.1428499221801758,1.2755118608474731,1.2563917636871338,-0.2877018451690674,0.0680578351020813,0.017045101150870323
722,0.00012389102339511738,0.00012271788436919452,1.1731381732715818e-06,1.1428284645080566,1.2755235433578491,1.2563904523849487,-0.2877602279186249,0.06808910518884659,0.017041612416505814
723,0.00012439583297236824,0.00012276701418159063,1.6288203426029213e-06,1.142804503440857,1.2755355834960938,1.2563890218734741,-0.28782525658607483,0.0681212842464447,0.01703772507607937
724,0.00012389644216455055,0.00012268421487533488,1.2122287785132357e-06,1.1427825689315796,1.275547742843628,1.2563881874084473,-0.2878851294517517,0.06815360486507416,0.01703539676964283
725,0.000123784368406632,0.00012263180724403355,1.1525630952746723e-06,1.1427631378173828,1.2755591869354248,1.2563878297805786,-0.2879377603530884,0.06818430125713348,0.017034733667969704
726,0.00012377659950288944,0.00012270912702661008,1.0674721750092432e-06,1.142744541168213,1.2755703926086426,1.2563869953155518,-0.287988543510437,0.06821422278881073,0.01703266054391861
727,0.00012377844323054887,0.00012275047338334845,1.0279703474225244e-06,1.1427257061004639,1.27558171749115,1.256386160850525,-0.2880399525165558,0.06824436038732529,0.01703009568154812
728,0.00012456756703613792,0.00012282515854167286,1.7424083409878221e-06,1.1427057981491089,1.2755929231643677,1.2563852071762085,-0.2880942225456238,0.06827415525913239,0.017027487978339195
729,0.00012450811300368514,0.0001229058667377103,1.6022474767396488e-06,1.1426806449890137,1.2756048440933228,1.2563838958740234,-0.2881627380847931,0.06830622255802155,0.017024043947458267
730,0.00012411328789312391,0.00012281171329959762,1.3015749232181406e-06,1.1426594257354736,1.2756166458129883,1.2563828229904175,-0.28822022676467896,0.0683375746011734,0.017021454870700836
731,0.00012393690849421546,0.00012272398053028155,1.2129284755246771e-06,1.1426399946212769,1.2756280899047852,1.2563822269439697,-0.2882731854915619,0.06836829334497452,0.01701957918703556
732,0.00012389565636112821,0.00012270292900211642,1.192728575460933e-06,1.1426198482513428,1.275639533996582,1.2563812732696533,-0.28832775354385376,0.06839889287948608,0.01701696403324604
